610,三星 940X3G,固态硬盘120GB-192GB,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i5 4代,几乎全新，无任何瑕疵,核芯/集成显卡,不含机械硬盘,无硬件锁,显卡功能正常,不缺件
690,三星 940X3G,固态硬盘240GB-288GB,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i5 4代,几乎全新，无任何瑕疵,核芯/集成显卡,不含机械硬盘,无硬件锁,显卡功能正常,不缺件
640,三星 940X3G,固态硬盘120GB-192GB,4GB-6GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i5 4代,几乎全新，无任何瑕疵,核芯/集成显卡,不含机械硬盘,无硬件锁,显卡功能正常,不缺件
720,三星 940X3G,固态硬盘240GB-288GB,4GB-6GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i5 4代,几乎全新，无任何瑕疵,核芯/集成显卡,不含机械硬盘,无硬件锁,显卡功能正常,不缺件
640,三星 940X3G,固态硬盘120GB-192GB,8GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i5 4代,几乎全新，无任何瑕疵,核芯/集成显卡,不含机械硬盘,无硬件锁,显卡功能正常,不缺件
720,三星 940X3G,固态硬盘240GB-288GB,8GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i5 4代,几乎全新，无任何瑕疵,核芯/集成显卡,不含机械硬盘,无硬件锁,显卡功能正常,不缺件
870,三星 940X3G,固态硬盘120GB-192GB,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i7 4代,几乎全新，无任何瑕疵,核芯/集成显卡,不含机械硬盘,无硬件锁,显卡功能正常,不缺件
950,三星 940X3G,固态硬盘240GB-288GB,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i7 4代,几乎全新，无任何瑕疵,核芯/集成显卡,不含机械硬盘,无硬件锁,显卡功能正常,不缺件
900,三星 940X3G,固态硬盘120GB-192GB,4GB-6GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i7 4代,几乎全新，无任何瑕疵,核芯/集成显卡,不含机械硬盘,无硬件锁,显卡功能正常,不缺件
980,三星 940X3G,固态硬盘240GB-288GB,4GB-6GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i7 4代,几乎全新，无任何瑕疵,核芯/集成显卡,不含机械硬盘,无硬件锁,显卡功能正常,不缺件
900,三星 940X3G,固态硬盘120GB-192GB,8GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i7 4代,几乎全新，无任何瑕疵,核芯/集成显卡,不含机械硬盘,无硬件锁,显卡功能正常,不缺件
970,三星 940X3G,固态硬盘240GB-288GB,8GB,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i7 4代,几乎全新，无任何瑕疵,核芯/集成显卡,不含机械硬盘,无硬件锁,显卡功能正常,不缺件
610,三星 940X3G,固态硬盘120GB-192GB,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i5 4代,几乎全新，无任何瑕疵,核芯/集成显卡,不含机械硬盘,无硬件锁,显卡功能正常,不缺件
90,三星 940X3G,固态硬盘120GB-192GB,2GB-3GB ,蓝屏、死机、不能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i5 4代,几乎全新，无任何瑕疵,核芯/集成显卡,不含机械硬盘,无硬件锁,显卡功能正常,不缺件
30,三星 940X3G,固态硬盘120GB-192GB,2GB-3GB ,无法开机,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i5 4代,几乎全新，无任何瑕疵,核芯/集成显卡,不含机械硬盘,无硬件锁,显卡功能正常,不缺件
560,三星 940X3G,固态硬盘120GB-192GB,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i5 4代,无磕碰掉漆，有轻微划痕,核芯/集成显卡,不含机械硬盘,无硬件锁,显卡功能正常,不缺件
550,三星 940X3G,固态硬盘120GB-192GB,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i5 4代,仅有1-2处磕碰掉漆,核芯/集成显卡,不含机械硬盘,无硬件锁,显卡功能正常,不缺件
440,三星 940X3G,固态硬盘120GB-192GB,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i5 4代,有多处磕碰、掉漆,核芯/集成显卡,不含机械硬盘,无硬件锁,显卡功能正常,不缺件
510,三星 940X3G,固态硬盘120GB-192GB,2GB-3GB ,开机后能进入操作系统桌面,经常使用，完好有细微划痕,很少使用，显示完美几乎全新,Intel 酷睿 i5 4代,几乎全新，无任何瑕疵,核芯/集成显卡,不含机械硬盘,无硬件锁,显卡功能正常,不缺件
340,三星 940X3G,固态硬盘120GB-192GB,2GB-3GB ,开机后能进入操作系统桌面,屏幕有裂痕、缺角、碎裂,很少使用，显示完美几乎全新,Intel 酷睿 i5 4代,几乎全新，无任何瑕疵,核芯/集成显卡,不含机械硬盘,无硬件锁,显卡功能正常,不缺件
510,三星 940X3G,固态硬盘120GB-192GB,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,经常使用，显示正常轻微亮黑点,Intel 酷睿 i5 4代,几乎全新，无任何瑕疵,核芯/集成显卡,不含机械硬盘,无硬件锁,显卡功能正常,不缺件
340,三星 940X3G,固态硬盘120GB-192GB,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,显示异常，有色斑、漏光、花屏,Intel 酷睿 i5 4代,几乎全新，无任何瑕疵,核芯/集成显卡,不含机械硬盘,无硬件锁,显卡功能正常,不缺件
180,三星 940X3G,固态硬盘120GB-192GB,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i5 4代,几乎全新，无任何瑕疵,核芯/集成显卡,不含机械硬盘,无硬件锁,显卡功能正常,不缺件,机身进水
180,三星 940X3G,固态硬盘120GB-192GB,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i5 4代,几乎全新，无任何瑕疵,核芯/集成显卡,不含机械硬盘,无硬件锁,显卡功能正常,不缺件,严重维修
380,三星 940X3G,固态硬盘120GB-192GB,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i5 4代,几乎全新，无任何瑕疵,核芯/集成显卡,不含机械硬盘,无硬件锁,显卡功能正常,不缺件,硬盘损坏、健康度低、硬盘锁
470,三星 940X3G,固态硬盘120GB-192GB,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i5 4代,几乎全新，无任何瑕疵,核芯/集成显卡,不含机械硬盘,无硬件锁,显卡功能正常,不缺件,键盘外观磨损、功能异常
380,三星 940X3G,固态硬盘120GB-192GB,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i5 4代,几乎全新，无任何瑕疵,核芯/集成显卡,不含机械硬盘,无硬件锁,显卡功能正常,不缺件,无电池，电池鼓胀或不供电
470,三星 940X3G,固态硬盘120GB-192GB,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i5 4代,几乎全新，无任何瑕疵,核芯/集成显卡,不含机械硬盘,无硬件锁,显卡功能正常,不缺件,触摸板外观磨损、功能异常 
380,三星 940X3G,固态硬盘120GB-192GB,2GB-3GB ,开机后能进入操作系统桌面,很少使用，完美无任何痕迹,很少使用，显示完美几乎全新,Intel 酷睿 i5 4代,几乎全新，无任何瑕疵,核芯/集成显卡,不含机械硬盘,无硬件锁,显卡功能正常,不缺件,接口功能异常
