4080,华为 Mate 20 Pro（UD）屏幕指纹版,全网通,粉色,8G+128G,大陆国行（有“进网许可”标签）,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
3820,华为 Mate 20 Pro（UD）屏幕指纹版,全网通,宝石蓝,8G+128G,大陆国行（有“进网许可”标签）,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
3870,华为 Mate 20 Pro（UD）屏幕指纹版,全网通,绿色,8G+128G,大陆国行（有“进网许可”标签）,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
3830,华为 Mate 20 Pro（UD）屏幕指纹版,全网通,亮黑色,8G+128G,大陆国行（有“进网许可”标签）,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
3850,华为 Mate 20 Pro（UD）屏幕指纹版,全网通,极光色,8G+128G,大陆国行（有“进网许可”标签）,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
4540,华为 Mate 20 Pro（UD）屏幕指纹版,全网通,粉色,8G+256G,大陆国行（有“进网许可”标签）,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
4460,华为 Mate 20 Pro（UD）屏幕指纹版,全网通,宝石蓝,8G+256G,大陆国行（有“进网许可”标签）,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
4220,华为 Mate 20 Pro（UD）屏幕指纹版,全网通,绿色,8G+256G,大陆国行（有“进网许可”标签）,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
4330,华为 Mate 20 Pro（UD）屏幕指纹版,全网通,亮黑色,8G+256G,大陆国行（有“进网许可”标签）,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
4320,华为 Mate 20 Pro（UD）屏幕指纹版,全网通,极光色,8G+256G,大陆国行（有“进网许可”标签）,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
4220,华为 Mate 20 Pro（UD）屏幕指纹版,移动版,粉色,8G+128G,大陆国行（有“进网许可”标签）,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
3810,华为 Mate 20 Pro（UD）屏幕指纹版,移动版,宝石蓝,8G+128G,大陆国行（有“进网许可”标签）,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
3540,华为 Mate 20 Pro（UD）屏幕指纹版,移动版,绿色,8G+128G,大陆国行（有“进网许可”标签）,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
3600,华为 Mate 20 Pro（UD）屏幕指纹版,移动版,亮黑色,8G+128G,大陆国行（有“进网许可”标签）,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
4230,华为 Mate 20 Pro（UD）屏幕指纹版,移动版,极光色,8G+128G,大陆国行（有“进网许可”标签）,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
4480,华为 Mate 20 Pro（UD）屏幕指纹版,移动版,粉色,8G+256G,大陆国行（有“进网许可”标签）,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
4480,华为 Mate 20 Pro（UD）屏幕指纹版,移动版,宝石蓝,8G+256G,大陆国行（有“进网许可”标签）,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
4480,华为 Mate 20 Pro（UD）屏幕指纹版,移动版,绿色,8G+256G,大陆国行（有“进网许可”标签）,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
4480,华为 Mate 20 Pro（UD）屏幕指纹版,移动版,亮黑色,8G+256G,大陆国行（有“进网许可”标签）,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
4480,华为 Mate 20 Pro（UD）屏幕指纹版,移动版,极光色,8G+256G,大陆国行（有“进网许可”标签）,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
2130,华为 Mate 20 Pro（UD）屏幕指纹版,移动版,粉色,8G+128G,非大陆国行,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
2390,华为 Mate 20 Pro（UD）屏幕指纹版,全网通,粉色,8G+128G,非大陆国行,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
2130,华为 Mate 20 Pro（UD）屏幕指纹版,移动版,宝石蓝,8G+128G,非大陆国行,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
2390,华为 Mate 20 Pro（UD）屏幕指纹版,全网通,宝石蓝,8G+128G,非大陆国行,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
2130,华为 Mate 20 Pro（UD）屏幕指纹版,移动版,绿色,8G+128G,非大陆国行,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
2390,华为 Mate 20 Pro（UD）屏幕指纹版,全网通,绿色,8G+128G,非大陆国行,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
2130,华为 Mate 20 Pro（UD）屏幕指纹版,移动版,亮黑色,8G+128G,非大陆国行,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
2390,华为 Mate 20 Pro（UD）屏幕指纹版,全网通,亮黑色,8G+128G,非大陆国行,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
2130,华为 Mate 20 Pro（UD）屏幕指纹版,移动版,极光色,8G+128G,非大陆国行,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
2390,华为 Mate 20 Pro（UD）屏幕指纹版,全网通,极光色,8G+128G,非大陆国行,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
2390,华为 Mate 20 Pro（UD）屏幕指纹版,移动版,粉色,8G+256G,非大陆国行,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
2790,华为 Mate 20 Pro（UD）屏幕指纹版,全网通,粉色,8G+256G,非大陆国行,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
2390,华为 Mate 20 Pro（UD）屏幕指纹版,移动版,宝石蓝,8G+256G,非大陆国行,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
2790,华为 Mate 20 Pro（UD）屏幕指纹版,全网通,宝石蓝,8G+256G,非大陆国行,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
2390,华为 Mate 20 Pro（UD）屏幕指纹版,移动版,绿色,8G+256G,非大陆国行,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
2790,华为 Mate 20 Pro（UD）屏幕指纹版,全网通,绿色,8G+256G,非大陆国行,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
2390,华为 Mate 20 Pro（UD）屏幕指纹版,移动版,亮黑色,8G+256G,非大陆国行,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
3080,华为 Mate 20 Pro（UD）屏幕指纹版,全网通,亮黑色,8G+256G,非大陆国行,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
3900,华为 Mate 20 Pro（UD）屏幕指纹版,移动版,极光色,8G+256G,非大陆国行,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
2790,华为 Mate 20 Pro（UD）屏幕指纹版,全网通,极光色,8G+256G,非大陆国行,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
500,华为 Mate 20 Pro（UD）屏幕指纹版,移动版,粉色,8G+128G,展示机,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
800,华为 Mate 20 Pro（UD）屏幕指纹版,全网通,粉色,8G+128G,展示机,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
480,华为 Mate 20 Pro（UD）屏幕指纹版,移动版,宝石蓝,8G+128G,展示机,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
790,华为 Mate 20 Pro（UD）屏幕指纹版,全网通,宝石蓝,8G+128G,展示机,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
500,华为 Mate 20 Pro（UD）屏幕指纹版,移动版,绿色,8G+128G,展示机,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
840,华为 Mate 20 Pro（UD）屏幕指纹版,全网通,绿色,8G+128G,展示机,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
500,华为 Mate 20 Pro（UD）屏幕指纹版,移动版,亮黑色,8G+128G,展示机,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
880,华为 Mate 20 Pro（UD）屏幕指纹版,全网通,亮黑色,8G+128G,展示机,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
500,华为 Mate 20 Pro（UD）屏幕指纹版,移动版,极光色,8G+128G,展示机,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
880,华为 Mate 20 Pro（UD）屏幕指纹版,全网通,极光色,8G+128G,展示机,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
500,华为 Mate 20 Pro（UD）屏幕指纹版,移动版,粉色,8G+256G,展示机,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
890,华为 Mate 20 Pro（UD）屏幕指纹版,全网通,粉色,8G+256G,展示机,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
500,华为 Mate 20 Pro（UD）屏幕指纹版,移动版,宝石蓝,8G+256G,展示机,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
870,华为 Mate 20 Pro（UD）屏幕指纹版,全网通,宝石蓝,8G+256G,展示机,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
500,华为 Mate 20 Pro（UD）屏幕指纹版,移动版,绿色,8G+256G,展示机,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
870,华为 Mate 20 Pro（UD）屏幕指纹版,全网通,绿色,8G+256G,展示机,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
500,华为 Mate 20 Pro（UD）屏幕指纹版,移动版,亮黑色,8G+256G,展示机,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
880,华为 Mate 20 Pro（UD）屏幕指纹版,全网通,亮黑色,8G+256G,展示机,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
500,华为 Mate 20 Pro（UD）屏幕指纹版,移动版,极光色,8G+256G,展示机,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
890,华为 Mate 20 Pro（UD）屏幕指纹版,全网通,极光色,8G+256G,展示机,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
4230,华为 Mate 20 Pro（UD）屏幕指纹版,移动版,红色,8G+128G,大陆国行（有“进网许可”标签）,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
3910,华为 Mate 20 Pro（UD）屏幕指纹版,全网通,红色,8G+128G,大陆国行（有“进网许可”标签）,无维修情况,很少使用，显示完美几乎全新,很少使用，完美无任何痕迹,很少使用，完美无任何痕迹,账号可退出,正常开机进入桌面,充电正常,振动正常
